# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9771008581716992,2.0059038993333687,2.139892184984822,-4.953330358773927,-39.28125985444071,0.0,0.2688444471405499,3.719623040892518,32.98904616082084,-95.87797844925096
 0.9830028447475236,2.018361012470785,2.1106644309295475,-4.952189178978552,-39.08990639320057,0.0,0.2678276468307301,3.7337444876704997,32.421873344131164,-96.09862872493038
 0.9890228697837294,2.030887838167044,2.080859401899494,-4.950980909680496,-38.89821211374659,0.0,0.2667593450069032,3.7486971636330946,31.842771134852985,-96.19598021525343
 0.9951665071609546,2.0434850609376864,2.0504502458659273,-4.949699040880154,-38.706211726392475,0.0,0.26564127209669447,3.7644752718846943,31.25190755331245,-96.17487902702402
 1.001439785089372,2.05615336830658,2.01940795760177,-4.948336199730376,-38.51393938842005,0.0,0.26447514307234804,3.781073670603693,30.649421270090127,-96.04010695797732
 1.007849240871785,2.0688934507651826,1.9877011233247326,-4.946884002856867,-38.32142870058506,0.0,0.26326265614609984,3.7984878472282886,30.0354186642836,-95.79637127559262
 1.014401984510034,2.0817060017313107,1.9552956247730824,-4.945332877437125,-38.12871270413757,0.0,0.26200549234825365,3.8167138827411122,29.40997040118945,-95.44830343176235
 1.0211057729690878,2.0945917175075004,1.922154294529838,-4.943671842521483,-37.935823878078,0.0,0.2607053143610698,3.835748429029057,28.77310751043603,-95.00044559033003
 1.0279690973707345,2.107551297238985,1.8882365123780456,-4.941888240581272,-37.742794136887454,0.0,0.2593637657942362,3.8555886823194134,28.124816764340427,-94.4572496005087
 1.035001285985003,2.1205854428713264,1.8534977298382949,-4.939967404922049,-37.54965482859348,0.0,0.2579824705541399,3.8762323573846893,27.465035266842186,-93.82306614465888
