# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.9870182691128477,4.276719632365262,3.4581998979226474,5.00690604959677,-25.255578594679886,0.0,0.3347849607068809,2.986992001936265,67.19810573242044,-157.43537307776214
 1.9908353494898745,4.289992810792798,3.477311745233557,5.006928181532367,-25.00132421345788,0.0,0.33007926805677207,3.029575307431925,66.60964824116535,-154.16429132505328
 1.9946418447909895,4.3033017293740325,3.4963706844288236,5.006951982755371,-24.749961722656536,0.0,0.32549810593040973,3.0722144976591546,66.03515068775059,-150.92559111959943
 1.998437745891421,4.316645751564739,3.5153766754326012,5.006977395068761,-24.50142728336658,0.0,0.3210383409470715,3.114892747856763,65.47442431039607,-147.71891114095726
 2.002223041557544,4.330024234337205,3.5343296673490863,5.007004363254392,-24.255658319534806,0.0,0.31669693342639355,3.1575929365050803,64.92728323214604,-144.54381546645328
 2.0059977185516034,4.34343652835916,3.5532295989996547,5.007032834945384,-24.01259348785641,0.0,0.3124709353148635,3.2002976500593348,64.39354468234835,-141.39979411157316
 2.009761761731183,4.356881978167387,3.5720763994338824,5.007062760723091,-23.77217264799612,0.0,0.30835748800359286,3.2429891891853404,63.873029184306276,-138.28627175849272
 2.0135151541436835,4.370359922336174,3.5908699884137576,5.007094093674972,-23.534336833169107,0.0,0.30435382038909914,3.2856495729922384,63.36556072179438,-135.20261319381564
 2.0172578771160743,4.383869693640816,3.6096102768759795,5.007126789897317,-23.299028221014556,0.0,0.30045724676186836,3.328260545476422,62.87096691108791,-132.1481216630188
 2.0209899103401594,4.397410619216284,3.628297167367287,5.007160807334071,-23.066190104922164,0.0,0.2966651646879843,3.3708035827251357,62.389079119056916,-129.1220530731303
 2.0247112319535874,4.41098202071127,3.6469305544607025,5.007196106399119,-22.83576686567778,0.0,0.29297505320696204,3.413259897229491,61.91973260599789,-126.12360924824046
 2.0284218186168226,4.424583214437733,3.6655103251527805,5.007232650342853,-22.607703943533956,0.0,0.28938447067812134,3.4556104467412396,61.46276663027162,-123.15194798006672
 2.0321216455862845,4.438213511516106,3.6840363592343364,5.007270403310285,-22.381947810690487,0.0,0.2858910528550931,3.497835941395692,61.01802454732233,-120.20618440271953
 2.0358106867838477,4.45187221801632,3.7025085296517104,5.0073093327274,-22.15844594416621,0.0,0.28249251104620104,3.5399168505265335,60.58535390494116,-117.28539184299956
 2.039488914862887,4.465558635094768,3.7209267028435984,5.0073494074074745,-21.937146799106092,0.0,0.27918663023067253,3.581833410768164,60.164606518339696,-114.38860711196867
 2.043156301271045,4.479272059127354,3.7392907390617136,5.0073905976378486,-21.717999782493674,0.0,0.2759712671298317,3.623565635655636,59.75563854545837,-111.51483028120069
 2.0468128163098833,4.4930117818387805,3.7576004926791517,5.007432876101651,-21.50095522728714,0.0,0.27284434846804384,3.6650933237751206,59.35831055011887,-108.66302780632222
 2.0504584291915697,4.50677709042815,3.7758558124804997,5.0074762169765314,-21.285964367009313,0.0,0.26980386917563604,3.7063960685790733,58.97248755012513,-105.8321364651485
 2.054093108092764,4.520567267691068,3.794056541937478,5.007520595835227,-21.072979310680715,0.0,0.2668478908096461,3.7474532662255227,58.598039089124555,-103.0210566544257
